reservoir_name,basin,subbasin,agency_name,lat,long,date,year,month,full_reservoir_level,live_capacity_frl,storage,level,rainfall_mm,avg_temperature_c,rainfall_last_3_days,catchment_area_sqkm,runoff_coefficient,estimated_inflow,storage_percentage
Tattihalla,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.1322184,74.7888706,2024-03-30,2025,3,468.3,0.249,0.0003557904117651,454.26905866439887,241.25384236361796,37.063541600078665,311.88202038162206,3403.594546562389,0.3648914828613056,299.62343899865186,0.14288771556831326
Tattihalla,West flowing rivers from Tapi to Tadri Basin,0.0,0.0,15.1322184,74.7888706,2024-03-31,2025,3,468.3,0.249,0.0036674373947641,454.3420071402834,62.72326142277562,32.30167334134138,307.7547748400123,3403.594546562389,0.3648914828613056,77.89869420764764,1.47286642360004
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-01,2025,3,355.4,1.944,1.1497157498200357,354.16447006742624,169.00657201313686,39.98573138098193,169.00657201313686,261.27404728590733,0.7164467974436147,31.636163507464865,59.14175667798538
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-02,2025,3,355.4,1.944,1.114531377439724,353.1811074379334,176.65746746967739,27.1632396216496,345.66403948281425,261.27404728590733,0.7164467974436147,33.06832662845179,57.331860979409676
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-03,2025,3,355.4,1.944,1.1621074373075493,353.51192985862906,152.50185426987142,27.048191165680997,498.16589375268563,261.27404728590733,0.7164467974436147,28.546662649889242,59.77918916191097
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-04,2025,3,355.4,1.944,1.1380910674582925,353.004323678207,78.22684855341205,24.875490284210997,407.38617029296086,261.27404728590733,0.7164467974436147,14.643201989311217,58.54377919024139
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-05,2025,3,355.4,1.944,1.1609762822172691,353.25067361079255,67.77406344101644,24.953144588776034,298.5027662642999,261.27404728590733,0.7164467974436147,12.6865560732078,59.72100217167022
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-06,2025,3,355.4,1.944,1.1231169263790666,353.9356884208748,149.41707067567577,27.13335872818086,295.41798267010427,261.27404728590733,0.7164467974436147,27.969225234239325,57.77350444336762
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-07,2025,3,355.4,1.944,1.1639572253294288,352.0400635909372,216.52390840292287,36.27112081492349,433.71504251961505,261.27404728590733,0.7164467974436147,40.53088402371575,59.87434286674017
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-08,2025,3,355.4,1.944,1.1436200097342328,353.2775581287858,236.6834322308489,38.30362223145606,602.6244113094475,261.27404728590733,0.7164467974436147,44.30452421093479,58.82818980114367
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-09,2025,3,355.4,1.944,1.140064179801228,354.1385433650387,26.476451100939407,39.551569054738266,479.6837917347112,261.27404728590733,0.7164467974436147,4.9560991986844725,58.6452767387463
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-10,2025,3,355.4,1.944,1.134957081014773,353.21176710960464,38.70715314942996,26.181213773736147,301.86703648121824,261.27404728590733,0.7164467974436147,7.245551527124436,58.38256589582166
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-11,2025,3,355.4,1.944,1.1272319228492835,353.8960364816164,236.1840646957699,37.86335582105365,301.36766894613925,261.27404728590733,0.7164467974436147,44.21104812416551,57.985181216526925
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-12,2025,3,355.4,1.944,1.1504298268049018,352.7561439252353,184.13380708369814,27.90859160699207,459.025024928898,261.27404728590733,0.7164467974436147,34.46781482378725,59.17848903317397
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-13,2025,3,355.4,1.944,1.1334576112752757,353.0547262529181,220.74845620744327,24.03112980130392,641.0663279869113,261.27404728590733,0.7164467974436147,41.32167271019665,58.30543267876933
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-14,2025,3,355.4,1.944,1.0924167195939944,353.0259023511943,50.65815853383579,37.660448659362984,455.54042182497716,261.27404728590733,0.7164467974436147,9.48264772945595,56.19427569927955
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-15,2025,3,355.4,1.944,1.1023708405827637,351.8700444603206,146.89646777735047,33.44990142358513,418.30308251862954,261.27404728590733,0.7164467974436147,27.49739621316072,56.706318960018706
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-16,2025,3,355.4,1.944,1.113639208436405,352.3634410860749,175.2848986043684,24.96515612945911,372.83952491555465,261.27404728590733,0.7164467974436147,32.81139689766715,57.28596751216075
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-17,2025,3,355.4,1.944,1.1215771518980395,352.399092460308,170.02797136174317,29.736962635234047,492.2093377434621,261.27404728590733,0.7164467974436147,31.827358183589148,57.69429793714195
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-18,2025,3,355.4,1.944,1.1157084788649454,353.35856303901625,102.03792271667453,27.170638507787217,447.3507926827861,261.27404728590733,0.7164467974436147,19.100372065861794,57.392411464246166
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-19,2025,3,355.4,1.944,1.1361288175601136,353.383606552842,3.848722922827119,35.26230223678355,275.91461700124484,261.27404728590733,0.7164467974436147,0.7204384198267896,58.44284040947086
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-20,2025,3,355.4,1.944,1.085379347613215,353.10954822135324,145.73151420106578,30.161492151236825,251.61815984056742,261.27404728590733,0.7164467974436147,27.27932977125286,55.83227096775797
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-21,2025,3,355.4,1.944,1.1189130891671384,353.35958144842783,63.27538479490219,39.80703901191493,212.85562191879507,261.27404728590733,0.7164467974436147,11.84445312111107,57.557257673206706
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-22,2025,3,355.4,1.944,1.0875104985637547,352.86545529363906,112.56356153572258,22.985409680672714,321.5704605316905,261.27404728590733,0.7164467974436147,21.070655391140058,55.941898074267215
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-23,2025,3,355.4,1.944,1.1287765806558137,353.54849583476977,239.39525377095433,28.39027479045244,415.23420010157906,261.27404728590733,0.7164467974436147,44.81214724963633,58.064638922624155
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-24,2025,3,355.4,1.944,1.115102217090248,352.951924221316,99.75882941060868,30.674203007979592,451.71764471728557,261.27404728590733,0.7164467974436147,18.673750972843806,57.36122515896338
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-25,2025,3,355.4,1.944,1.1233319065022291,352.97646202371334,209.95040166610667,31.056403985469757,549.1044848476697,261.27404728590733,0.7164467974436147,39.30039617069205,57.78456309167845
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-26,2025,3,355.4,1.944,1.1027845584999674,352.8147336833688,47.135151437312786,27.68684480294146,356.8443825140281,261.27404728590733,0.7164467974436147,8.823179714597346,56.7276007458831
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-27,2025,3,355.4,1.944,1.13709726401852,353.2897552388182,168.11512450625722,35.12632448375622,425.2006776096767,261.27404728590733,0.7164467974436147,31.469294380720058,58.4926576141214
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-28,2025,3,355.4,1.944,1.1182768968110832,352.61674059169354,244.25173860973587,37.745447322801546,459.5020145533059,261.27404728590733,0.7164467974436147,45.721227568828155,57.52453172896519
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-29,2025,3,355.4,1.944,1.1109419196662844,353.31555568859903,25.4732752182342,38.89694743560153,437.8401383342273,261.27404728590733,0.7164467974436147,4.768315754088363,57.147218089829444
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-30,2025,3,355.4,1.944,1.0995265675127808,352.261265429642,2.079985556798003,36.49168078239147,271.8049993847681,261.27404728590733,0.7164467974436147,0.3893503216130088,56.5600086169126
Tawa Reservoir,Narmada Basin,0.0,0.0,22.50906232,77.9962712,2024-03-31,2025,3,355.4,1.944,1.1108828944592173,352.2778818726359,108.39569815815359,37.31044355151879,135.94895893318582,261.27404728590733,0.7164467974436147,20.290477403272828,57.144181813745746
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-01,2025,3,830.0,2.615,1.0902834066432543,353.1710533775632,23.1563707628418,31.90981541115992,23.1563707628418,4383.448910999589,0.5714390661804025,58.00378995482718,41.69343811255274
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-02,2025,3,830.0,2.615,1.1152965303154432,352.78306789270846,187.09608741905785,36.865988075682665,210.25245818189964,4383.448910999589,0.5714390661804025,468.6521159628038,42.64996291837259
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-03,2025,3,830.0,2.615,1.1280064235162808,352.6003942919234,228.63716596213973,27.46307036466314,438.8896241440394,4383.448910999589,0.5714390661804025,572.7072815579411,43.136000899284156
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-04,2025,3,830.0,2.615,1.118739329085349,353.27236886623774,108.50524317718971,29.17261771796586,524.2384965583873,4383.448910999589,0.5714390661804025,271.7919573280652,42.78161870307261
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-05,2025,3,830.0,2.615,1.0899198454237595,352.52370929295694,64.67791053886025,27.704434248733797,401.82031967818966,4383.448910999589,0.5714390661804025,162.01001340128622,41.67953519784931
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-06,2025,3,830.0,2.615,1.1073859043889946,352.7272393728498,108.60082975165244,30.41297203806266,281.7839834677024,4383.448910999589,0.5714390661804025,272.0313896486314,42.3474533227149
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-07,2025,3,830.0,2.615,0.8391581880611694,786.6614139750355,180.86195446250025,27.140433092295453,354.14069475301295,4383.448910999589,0.5714390661804025,453.036398704429,32.090179275761734
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-08,2025,3,830.0,2.615,0.8690233561962023,786.7313711729053,2.2635403950927446,39.309005960580045,291.7263246092454,4383.448910999589,0.5714390661804025,5.669883375762351,33.23225071495993
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-09,2025,3,830.0,2.615,0.8670736783147202,786.7479991051351,147.3634973711743,27.631203304102026,330.4889922287673,4383.448910999589,0.5714390661804025,369.12698609241545,33.157693243392735
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-10,2025,3,830.0,2.615,0.8299262418526614,785.8207371115329,153.32292122184475,23.764801685996918,302.9499589881118,4383.448910999589,0.5714390661804025,384.0545916669798,31.737141179834083
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-11,2025,3,830.0,2.615,0.841261084230626,786.5771514524922,159.4220617239839,31.48270898890744,460.108480317003,4383.448910999589,0.5714390661804025,399.33216984251777,32.17059595528206
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-12,2025,3,830.0,2.615,0.8553272493345775,785.4873235861156,60.5055199952193,23.027783412013175,373.25050294104796,4383.448910999589,0.5714390661804025,151.55870100948394,32.70849901853069
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-13,2025,3,830.0,2.615,0.8550435574880919,785.5083485626388,178.5131808445317,23.98977699355445,398.4407625637349,4383.448910999589,0.5714390661804025,447.1530168488101,32.6976503819538
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-14,2025,3,830.0,2.615,0.7629775688862206,781.8979720736878,22.8478715829441,25.94900900553243,261.8665724226951,4383.448910999589,0.5714390661804025,57.23103839477975,29.176962481308628
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-15,2025,3,830.0,2.615,0.7885671330946871,783.9096341009493,49.8175841167002,30.35830449787855,251.17863654417602,4383.448910999589,0.5714390661804025,124.78676882298261,30.155530902282486
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-16,2025,3,830.0,2.615,0.7863658233021684,782.641210075462,219.3675116636205,29.7985167815625,292.0329673632648,4383.448910999589,0.5714390661804025,549.4879659582807,30.071350795494013
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-17,2025,3,830.0,2.615,0.7792299591424079,783.0099337101265,184.6807876816416,36.39445351605024,453.8658834619623,4383.448910999589,0.5714390661804025,462.6020945634294,29.7984688008569
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-18,2025,3,830.0,2.615,0.7702405870805391,782.6180378290359,3.436388502836313,35.31054376991404,407.4846878480984,4383.448910999589,0.5714390661804025,8.607720050913501,29.454706962926924
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-19,2025,3,830.0,2.615,0.799128678559413,783.4207826241651,62.09406509245005,29.673729291832622,250.21124127692798,4383.448910999589,0.5714390661804025,155.5378062456723,30.559414094050208
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-20,2025,3,830.0,2.615,0.8088412959352828,782.8853831696414,53.60162074829114,28.006675736361338,119.13207434357753,4383.448910999589,0.5714390661804025,134.26530361619717,30.930833496569125
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-21,2025,3,830.0,2.615,0.6868786982470952,778.9362915547836,67.70158200924314,27.696438113106975,183.39726784998436,4383.448910999589,0.5714390661804025,169.5839293079155,26.26687182589274
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-22,2025,3,830.0,2.615,0.6848198629188902,779.8095312820931,61.8899425699716,35.93191157129216,183.1931453275059,4383.448910999589,0.5714390661804025,155.02650505602784,26.18814007338012
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-23,2025,3,830.0,2.615,0.7024837089353066,778.8718349875949,15.631573935711435,22.937303311982856,145.2230985149262,4383.448910999589,0.5714390661804025,39.15512238581407,26.863621756608282
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-24,2025,3,830.0,2.615,0.6888883328643554,779.1699971373423,114.73512914920508,22.230789691190903,192.25664565488813,4383.448910999589,0.5714390661804025,287.3970364254841,26.3437220980633
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-25,2025,3,830.0,2.615,0.6923884000279337,778.535255442687,183.1833686965413,36.31979905467966,313.55007178145786,4383.448910999589,0.5714390661804025,458.8512487518956,26.477567878697272
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-26,2025,3,830.0,2.615,0.7064610552355012,778.8767209439012,151.68293117935912,30.588634767802887,449.6014290251055,4383.448910999589,0.5714390661804025,379.94662332744235,27.01571912946467
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-27,2025,3,830.0,2.615,0.6640532528108659,779.6779645848602,168.21791714951993,24.355860493964368,503.08421702542034,4383.448910999589,0.5714390661804025,421.3646789865891,25.39400584362776
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-28,2025,3,830.0,2.615,0.6055646091120839,774.1422319809485,20.287294634059787,26.240186822701023,340.1881429629389,4383.448910999589,0.5714390661804025,50.81711589252876,23.157346428760377
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-29,2025,3,830.0,2.615,0.5856235373973898,774.3839271376892,237.8726775441968,38.78507115575289,426.37788932777653,4383.448910999589,0.5714390661804025,595.8410739564728,22.39478154483326
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-30,2025,3,830.0,2.615,0.5778724352171968,775.1233155419336,209.62295846075622,37.47105356124816,467.7829306390128,4383.448910999589,0.5714390661804025,525.0790884631266,22.098372283640412
Tehri Reservoir,Ganga Basin,0.0,0.0,30.43921006,78.45546181,2024-03-31,2025,3,830.0,2.615,0.5830314567070178,774.8526965519535,201.27257962391568,34.776130904031504,648.7682156288687,4383.448910999589,0.5714390661804025,504.16244202246065,22.295658000268368
Tenughat Reservoir,Ganga Basin,0.0,0.0,23.72685714,85.79171034,2024-03-01,2025,3,269.14,0.821,0.4073985341894399,263.1718183179796,205.74595126044187,30.68005414607188,205.74595126044187,2344.3497214946856,0.5714390661804025,275.6281840640778,49.62223315340316
Tenughat Reservoir,Ganga Basin,0.0,0.0,23.72685714,85.79171034,2024-03-02,2025,3,269.14,0.821,0.380285320207094,263.0826482730122,233.17762703319033,31.365825271444944,438.9235782936322,2344.3497214946856,0.5714390661804025,312.3771112374065,46.31977103618684
Tenughat Reservoir,Ganga Basin,0.0,0.0,23.72685714,85.79171034,2024-03-03,2025,3,269.14,0.821,0.430912360841917,261.71153876862445,136.06349152842444,39.554401635111255,574.9870698220566,2344.3497214946856,0.5714390661804025,182.27786674608663,52.48628024871096
Tenughat Reservoir,Ganga Basin,0.0,0.0,23.72685714,85.79171034,2024-03-04,2025,3,269.14,0.821,0.4086615791377586,131.14426880920175,50.07050446690647,39.383867989917164,419.31162302852124,2344.3497214946856,0.5714390661804025,67.07710230426864,49.77607541263808
Tenughat Reservoir,Ganga Basin,0.0,0.0,23.72685714,85.79171034,2024-03-05,2025,3,269.14,0.821,0.4150919899196545,262.54034127843977,154.1959019631353,25.874842824145016,340.3298979584662,2344.3497214946856,0.5714390661804025,206.5690050659725,50.559316677180824
Tenughat Reservoir,Ganga Basin,0.0,0.0,23.72685714,85.79171034,2024-03-06,2025,3,269.14,0.821,0.4232332932894605,261.8669605709878,185.72037341698476,36.59988219349573,389.9867798470265,2344.3497214946856,0.5714390661804025,248.80085831593243,51.550949243539655
Tenughat Reservoir,Ganga Basin,0.0,0.0,23.72685714,85.79171034,2024-03-07,2025,3,269.14,0.821,0.390632282105204,261.39772923175093,184.47934833850636,25.550367991006304,524.3956237186264,2344.3497214946856,0.5714390661804025,247.13831532705004,47.58005872170573
Tenughat Reservoir,Ganga Basin,0.0,0.0,23.72685714,85.79171034,2024-03-08,2025,3,269.14,0.821,0.4135397782999521,262.12925077534595,130.36225604172003,25.843674601911125,500.56197779721117,2344.3497214946856,0.5714390661804025,174.6401894333854,50.37025314250331
Tenughat Reservoir,Ganga Basin,0.0,0.0,23.72685714,85.79171034,2024-03-09,2025,3,269.14,0.821,0.4016753526173278,262.0287771625929,17.114679833394515,34.16967461496238,331.9562842136209,2344.3497214946856,0.5714390661804025,22.927732450711908,48.92513430174517
Tenughat Reservoir,Ganga Basin,0.0,0.0,23.72685714,85.79171034,2024-03-10,2025,3,269.14,0.821,0.4184958937290637,261.8872177515147,92.77823460753196,29.29001977457587,240.25517048264652,2344.3497214946856,0.5714390661804025,124.29064177877564,50.97392128246818
Tenughat Reservoir,Ganga Basin,0.0,0.0,23.72685714,85.79171034,2024-03-11,2025,3,269.14,0.821,0.3698653659811741,262.3060584340823,230.19165211583933,38.76779932791736,340.0845665567658,2344.3497214946856,0.5714390661804025,308.37694093471833,45.05059268954618
Tenughat Reservoir,Ganga Basin,0.0,0.0,23.72685714,85.79171034,2024-03-12,2025,3,269.14,0.821,0.4013136063235258,261.69943519649723,146.1122274393565,23.60217522812816,469.08211416272775,2344.3497214946856,0.5714390661804025,195.7396861126494,48.88107263380339
Tenughat Reservoir,Ganga Basin,0.0,0.0,23.72685714,85.79171034,2024-03-13,2025,3,269.14,0.821,0.3932494865592136,261.4786012262104,134.58298581392836,31.207461534570875,510.88686536912417,2344.3497214946856,0.5714390661804025,180.29450280097313,47.89884123741944
Tenughat Reservoir,Ganga Basin,0.0,0.0,23.72685714,85.79171034,2024-03-14,2025,3,269.14,0.821,0.4088000671460466,262.0788414851749,67.21337859554838,38.53338754797618,347.9085918488332,2344.3497214946856,0.5714390661804025,90.04260532763286,49.79294362314819
Tenughat Reservoir,Ganga Basin,0.0,0.0,23.72685714,85.79171034,2024-03-15,2025,3,269.14,0.821,0.4094049043051803,262.20718504628445,92.11222997914473,38.27404588863109,293.90859438862145,2344.3497214946856,0.5714390661804025,123.39842666991902,49.86661440988798
Tenughat Reservoir,Ganga Basin,0.0,0.0,23.72685714,85.79171034,2024-03-16,2025,3,269.14,0.821,0.388511666865583,261.38547752804993,223.83652228829231,24.81752584148334,383.1621308629854,2344.3497214946856,0.5714390661804025,299.86327209639,47.32176210299428
Tenughat Reservoir,Ganga Basin,0.0,0.0,23.72685714,85.79171034,2024-03-17,2025,3,269.14,0.821,0.3884388587443647,262.4378453054955,166.61576188170892,28.599478601736216,482.56451414914596,2344.3497214946856,0.5714390661804025,223.20730785985523,47.31289387872895
Tenughat Reservoir,Ganga Basin,0.0,0.0,23.72685714,85.79171034,2024-03-18,2025,3,269.14,0.821,0.3980683659054397,261.078459431112,196.84675668808322,33.14418520084053,587.2990408580845,2344.3497214946856,0.5714390661804025,263.7063512183506,48.48579365474296
Tenughat Reservoir,Ganga Basin,0.0,0.0,23.72685714,85.79171034,2024-03-19,2025,3,269.14,0.821,0.3844657177051625,261.6544432706422,113.58635576691378,24.86910792588524,477.0488743367059,2344.3497214946856,0.5714390661804025,152.16630403997726,46.828954653491174
Tenughat Reservoir,Ganga Basin,0.0,0.0,23.72685714,85.79171034,2024-03-20,2025,3,269.14,0.821,0.4122992577061191,261.80439573190114,157.5618048640395,39.424399096823294,467.9949173190365,2344.3497214946856,0.5714390661804025,211.07814703755795,50.21915441000233
Tenughat Reservoir,Ganga Basin,0.0,0.0,23.72685714,85.79171034,2024-03-21,2025,3,269.14,0.821,0.3918893879196633,261.59508814367405,62.09590218580188,38.46548791709789,333.2440628167551,2344.3497214946856,0.5714390661804025,83.18696262279205,47.733177578521726
Tenughat Reservoir,Ganga Basin,0.0,0.0,23.72685714,85.79171034,2024-03-22,2025,3,269.14,0.821,0.3512622302444376,261.63066976322443,176.36520757087158,25.005103222620445,396.022914620713,2344.3497214946856,0.5714390661804025,236.26818217826965,42.78468090675245
Tenughat Reservoir,Ganga Basin,0.0,0.0,23.72685714,85.79171034,2024-03-23,2025,3,269.14,0.821,0.3917995000824453,262.8487372411541,106.90033342583433,24.180798302697738,345.3614431825078,2344.3497214946856,0.5714390661804025,143.2093540480388,47.72222899907982
Tenughat Reservoir,Ganga Basin,0.0,0.0,23.72685714,85.79171034,2024-03-24,2025,3,269.14,0.821,0.3811740250840173,261.47765795548054,110.63637870368639,23.537352690548776,393.9019197003923,2344.3497214946856,0.5714390661804025,148.21435837112276,46.428017671622094
Tenughat Reservoir,Ganga Basin,0.0,0.0,23.72685714,85.79171034,2024-03-25,2025,3,269.14,0.821,0.3706650203096268,263.103510861236,162.33058114422042,38.36998595265936,379.86729327374115,2344.3497214946856,0.5714390661804025,217.46665256226828,45.14799272955259
Tenughat Reservoir,Ganga Basin,0.0,0.0,23.72685714,85.79171034,2024-03-26,2025,3,269.14,0.821,0.3759501240616517,262.09136338986553,234.07015536723168,25.485228576318296,507.0371152151385,2344.3497214946856,0.5714390661804025,313.57278951165915,45.79173252882482
Tenughat Reservoir,Ganga Basin,0.0,0.0,23.72685714,85.79171034,2024-03-27,2025,3,269.14,0.821,0.3975115125233837,261.898627568656,16.001586652155233,29.493128713798384,412.4023231636074,2344.3497214946856,0.5714390661804025,21.436573813763907,48.41796742063139
Tenughat Reservoir,Ganga Basin,0.0,0.0,23.72685714,85.79171034,2024-03-28,2025,3,269.14,0.821,0.4149901174851285,262.06042017669387,206.1858093367519,30.079324581736053,456.25755135613883,2344.3497214946856,0.5714390661804025,276.21744126246506,50.54690834167217
Tenughat Reservoir,Ganga Basin,0.0,0.0,23.72685714,85.79171034,2024-03-29,2025,3,269.14,0.821,0.3987337481943929,263.077163874626,73.09577760304828,32.78219879584422,295.2831735919554,2344.3497214946856,0.5714390661804025,97.92297889729379,48.56683900053507
Tenughat Reservoir,Ganga Basin,0.0,0.0,23.72685714,85.79171034,2024-03-30,2025,3,269.14,0.821,0.382990529954972,261.29520349803425,110.97986362659445,23.29123618745365,390.2614505663946,2344.3497214946856,0.5714390661804025,148.6745089839273,46.64927283251791
Tenughat Reservoir,Ganga Basin,0.0,0.0,23.72685714,85.79171034,2024-03-31,2025,3,269.14,0.821,0.3999985381655245,261.2216910405318,5.478332193752239,26.081655113209287,189.55397342339498,2344.3497214946856,0.5714390661804025,7.339064244099295,48.720893808224666
Thein\Ranjit Sagar,Indus (Up to border) Basin,0.0,0.0,32.48447018,75.76540312,2024-03-01,2025,3,527.91,2.344,0.751530455542965,507.228366901714,75.26151945857826,38.76682696454067,75.26151945857826,1846.2392945603754,0.46347105012734746,64.39966141650903,32.061879502686224
Thein\Ranjit Sagar,Indus (Up to border) Basin,0.0,0.0,32.48447018,75.76540312,2024-03-02,2025,3,527.91,2.344,0.7477601915888787,507.5309715734823,125.65781065753262,38.35138193083425,200.91933011611087,1846.2392945603754,0.46347105012734746,107.5226824929927,31.90103206437196
Thein\Ranjit Sagar,Indus (Up to border) Basin,0.0,0.0,32.48447018,75.76540312,2024-03-03,2025,3,527.91,2.344,0.7648798893096377,507.2075144375937,14.044019336859753,36.06323165330246,214.96334945297065,1846.2392945603754,0.46347105012734746,12.017164903486243,32.631394595121066
Thein\Ranjit Sagar,Indus (Up to border) Basin,0.0,0.0,32.48447018,75.76540312,2024-03-04,2025,3,527.91,2.344,0.8052950959588003,508.8289696196593,122.77393234579128,22.349222421127877,262.4757623401836,1846.2392945603754,0.46347105012734746,105.05500992700401,34.355592831006845
Thein\Ranjit Sagar,Indus (Up to border) Basin,0.0,0.0,32.48447018,75.76540312,2024-03-05,2025,3,527.91,2.344,0.8270977388317269,509.9574735667068,231.77765721460682,27.886121832929838,368.5956088972579,1846.2392945603754,0.46347105012734746,198.3271498623865,35.285739711251146
Thein\Ranjit Sagar,Indus (Up to border) Basin,0.0,0.0,32.48447018,75.76540312,2024-03-06,2025,3,527.91,2.344,0.8358702671934056,509.3177036953124,26.348304526951306,33.30325723617234,380.8998940873494,1846.2392945603754,0.46347105012734746,22.54567676339059,35.65999433418966
Thein\Ranjit Sagar,Indus (Up to border) Basin,0.0,0.0,32.48447018,75.76540312,2024-03-07,2025,3,527.91,2.344,0.8572931584688913,509.1562572705124,191.1101820188761,26.953423811922562,449.23614376043423,1846.2392945603754,0.46347105012734746,163.52886712627006,36.57394020771721
Thein\Ranjit Sagar,Indus (Up to border) Basin,0.0,0.0,32.48447018,75.76540312,2024-03-08,2025,3,527.91,2.344,0.8521808147339309,509.0339197756582,102.41776334399816,38.37256051096799,319.87624988982554,1846.2392945603754,0.46347105012734746,87.63667448967323,36.35583680605507
Thein\Ranjit Sagar,Indus (Up to border) Basin,0.0,0.0,32.48447018,75.76540312,2024-03-09,2025,3,527.91,2.344,0.8436996178933922,509.9134558522758,163.7934286310845,33.41001031298396,457.32137399395873,1846.2392945603754,0.46347105012734746,140.1545095285569,35.99401100227782
